node,t,N,S,dN_vs_dS,dN,dS,N_x_dN,S_x_dS,dN_vs_dS_B,genefam,Label
34,0.005,3746.9,1182.1,1.00E-04,0,0.0065,0,7.6,NA,psa,34
32,0.004,534.5,146.5,1.00E-04,0,0.0069,0,1,NA,cemA,32
24,0.006,4749.8,1577.2,1.00E-04,0,0.0075,0,11.8,NA,psb,24
2,0.005,2085.8,566.2,1.00E-04,0,0.0082,0,4.6,NA,rpl,Camp_VA73
6,0.006,377.1,129.9,1.00E-04,0,0.0083,0,1.1,NA,clpP,M12303
31,0.006,2085.8,566.2,1.00E-04,0,0.0088,0,5,NA,rpl,29
31,0.006,1182.4,299.6,1.00E-04,0,0.0104,0,3.1,NA,matK,31
17,0.008,821.9,231.1,1.00E-04,0,0.0123,0,2.8,NA,paf,Tperoliata
25,0.013,821.9,231.1,1.00E-04,0,0.0192,0,4.4,NA,paf,25
11,0.002,3746.9,1182.1,0.5827,5.00E-04,9.00E-04,2,1.1,0.5827,psa,N36221
11,0.004,3762.5,1157.5,1.4873,0.0014,9.00E-04,5.2,1.1,1.4873,atp,N36221
7,0.005,3506.6,939.4,1.5654,0.0017,0.0011,5.9,1,1.5654,rps,N24732
4,0.009,3506.6,939.4,3.3335,0.0036,0.0011,12.6,1,3.3335,rps,Camp_IL6
11,0.015,3506.6,939.4,5.5429,0.0061,0.0011,21.2,1,5.5429,rps,N36221
7,0.001,4749.8,1577.2,0.1574,2.00E-04,0.0013,1,2.1,0.1574,psb,N24732
7,0.008,2605.7,751.3,2.1494,0.003,0.0014,7.7,1,2.1494,ycf2,N24732
11,0.004,2605.7,751.3,0.7537,0.0011,0.0015,3,1.1,0.7537,ycf2,N36221
28,0.026,2605.7,751.3,7.3903,0.0108,0.0015,28.1,1.1,7.3903,ycf2,28
7,0.002,3762.5,1157.5,0.1665,3.00E-04,0.0018,1.1,2.1,0.1665,atp,N24732
6,0.002,3762.5,1157.5,0.2719,5.00E-04,0.0018,1.9,2.1,0.2719,atp,M12303
24,0.003,1794.7,581.3,0.3503,6.00E-04,0.0018,1.1,1,0.3503,pet,24
11,0.007,2085.8,566.2,1.3589,0.0024,0.0018,5.1,1,1.3589,rpl,N36221
2,0.003,1794.7,581.3,0.2998,6.00E-04,0.0019,1,1.1,0.2998,pet,Camp_VA73
12,0.042,2605.7,751.3,9.1737,0.0173,0.0019,45.2,1.4,9.1737,ycf2,N63738
25,0.003,3762.5,1157.5,0.3473,7.00E-04,0.002,2.6,2.3,0.3473,atp,25
2,0.004,7951.6,2146.4,0.6489,0.0013,0.002,10.1,4.2,0.6489,rpo,Camp_VA73
31,0.01,3506.6,939.4,1.847,0.0037,0.002,13,1.9,1.847,rps,31
17,0.006,3506.6,939.4,0.8587,0.0019,0.0022,6.7,2.1,0.8587,rps,Tperoliata
2,0.013,3506.6,939.4,2.1563,0.0048,0.0022,16.8,2.1,2.1563,rps,Camp_VA73
25,0.003,4749.8,1577.2,0.2165,5.00E-04,0.0025,2.5,3.9,0.2165,psb,25
4,0.01,2605.7,751.3,1.1843,0.0034,0.0028,8.7,2.1,1.1843,ycf2,Camp_IL6
7,0.01,1182.4,299.6,1.0217,0.0034,0.0033,4,1,1.0217,matK,N24732
24,0.003,3762.5,1157.5,0.1243,4.00E-04,0.0034,1.6,4,0.1243,atp,24
4,0.005,7951.6,2146.4,0.332,0.0011,0.0034,9.1,7.4,0.332,rpo,Camp_IL6
31,0.005,7951.6,2146.4,0.3902,0.0013,0.0034,10.7,7.4,0.3902,rpo,31
32,0.011,2085.8,566.2,1.12,0.0038,0.0034,8,1.9,1.12,rpl,30
6,0.004,4749.8,1577.2,0.1218,4.00E-04,0.0035,2,5.4,0.1218,psb,M12303
4,0.004,1182.4,299.6,0.2402,8.00E-04,0.0035,1,1.1,0.2402,matK,Camp_IL6
6,0.006,1182.4,299.6,0.4904,0.0017,0.0035,2,1,0.4904,matK,M12303
2,0.003,3762.5,1157.5,0.0727,3.00E-04,0.0037,1,4.3,0.0727,atp,Camp_VA73
4,0.005,7875.8,2249.2,0.275,0.001,0.0037,7.9,8.2,0.275,ndh,Camp_IL6
7,0.005,7951.6,2146.4,0.3095,0.0012,0.0038,9.2,8.1,0.3095,rpo,N24732
11,0.006,7875.8,2249.2,0.3416,0.0013,0.0038,10.1,8.5,0.3416,ndh,N36221
17,0.006,3762.5,1157.5,0.4036,0.0015,0.0038,5.8,4.4,0.4036,atp,Tperoliata
32,0.003,4749.8,1577.2,0.0438,2.00E-04,0.0039,0.8,6.2,0.0438,psb,32
25,0.004,3746.9,1182.1,0.0816,3.00E-04,0.0042,1.3,5,0.0816,psa,25
2,0.005,4749.8,1577.2,0.1513,6.00E-04,0.0042,3,6.6,0.1513,psb,Camp_VA73
7,0.007,2085.8,566.2,0.4281,0.0018,0.0043,3.8,2.4,0.4281,rpl,N24732
32,0.008,7875.8,2249.2,0.4588,0.002,0.0043,15.7,9.7,0.4588,ndh,32
6,0.006,3506.6,939.4,0.3462,0.0015,0.0044,5.3,4.1,0.3462,rps,M12303
6,0.01,7951.6,2146.4,0.6857,0.003,0.0044,24,9.4,0.6857,rpo,M12303
11,0.022,7951.6,2146.4,1.8795,0.0083,0.0044,65.7,9.4,1.8795,rpo,N36221
23,0.004,4749.8,1577.2,0.1009,5.00E-04,0.0045,2.2,7.1,0.1009,psb,23
32,0.006,821.9,231.1,0.2695,0.0012,0.0045,1,1,0.2695,paf,32
23,0.01,7951.6,2146.4,0.6411,0.0029,0.0045,23.1,9.7,0.6411,rpo,23
23,0.012,821.9,231.1,0.822,0.0037,0.0045,3,1,0.822,paf,23
4,0.005,3762.5,1157.5,0.1152,5.00E-04,0.0046,2,5.4,0.1152,atp,Camp_IL6
17,0.005,3746.9,1182.1,0.174,8.00E-04,0.0046,3,5.4,0.174,psa,Tperoliata
17,0.005,7951.6,2146.4,0.1367,6.00E-04,0.0047,5.1,10.1,0.1367,rpo,Tperoliata
4,0.006,821.9,231.1,0.2593,0.0012,0.0047,1,1.1,0.2593,paf,Camp_IL6
34,0.006,821.9,231.1,0.2632,0.0012,0.0047,1,1.1,0.2632,paf,34
11,0.004,4749.8,1577.2,0.0434,2.00E-04,0.0048,1,7.6,0.0434,psb,N36221
34,0.006,4749.8,1577.2,0.1728,8.00E-04,0.0049,4,7.7,0.1728,psb,34
25,0.008,7875.8,2249.2,0.4299,0.0021,0.005,16.8,11.2,0.4299,ndh,25
34,0.022,7951.6,2146.4,1.5615,0.0078,0.005,61.8,10.7,1.5615,rpo,34
32,0.005,1794.7,581.3,0.1076,6.00E-04,0.0052,1,3,0.1076,pet,32
24,0.017,1182.4,299.6,1.1202,0.0059,0.0053,7,1.6,1.1202,matK,25
25,0.021,688.6,196.4,1.4456,0.0077,0.0053,5.3,1,1.4456,ccsA,25
34,0.007,1794.7,581.3,0.1986,0.0011,0.0056,2,3.3,0.1986,pet,34
17,0.009,2605.7,751.3,0.4066,0.0024,0.0058,6.2,4.4,0.4066,ycf2,Tperoliata
34,0.022,3506.6,939.4,1.3044,0.0075,0.0058,26.5,5.4,1.3044,rps,34
6,0.006,7875.8,2249.2,0.1729,0.001,0.0059,8,13.2,0.1729,ndh,M12303
24,0.006,3746.9,1182.1,0.0877,5.00E-04,0.0061,2,7.2,0.0877,psa,24
31,0.006,3746.9,1182.1,0.0794,5.00E-04,0.0063,1.9,7.4,0.0794,psa,31
31,0.007,7875.8,2249.2,0.1954,0.0013,0.0065,10,14.6,0.1954,ndh,31
7,0.009,7875.8,2249.2,0.2824,0.0018,0.0065,14.4,14.5,0.2824,ndh,N24732
31,0.005,3762.5,1157.5,0.0404,3.00E-04,0.0066,1,7.6,0.0404,atp,31
28,0.009,534.5,146.5,0.3031,0.002,0.0066,1.1,1,0.3031,cemA,28
32,0.024,1182.4,299.6,1.2591,0.0083,0.0066,9.9,2,1.2591,matK,27
32,0.008,7951.6,2146.4,0.2248,0.0015,0.0067,12,14.4,0.2248,rpo,32
23,0.011,2085.8,566.2,0.4134,0.0028,0.0067,5.8,3.8,0.4134,rpl,34
32,0.012,3506.6,939.4,0.5153,0.0034,0.0067,12,6.3,0.5153,rps,32
30,0.008,4749.8,1577.2,0.1853,0.0013,0.0068,6,10.7,0.1853,psb,30
30,0.008,821.9,231.1,0.2014,0.0014,0.0068,1.1,1.6,0.2014,paf,30
6,0.007,2605.7,751.3,0.1111,8.00E-04,0.007,2,5.3,0.1111,ycf2,M12303
2,0.006,1182.4,299.6,0.119,8.00E-04,0.0071,1,2.1,0.119,matK,Camp_VA73
2,0.008,7875.8,2249.2,0.2173,0.0015,0.0071,12.1,15.9,0.2173,ndh,Camp_VA73
11,0.009,534.5,146.5,0.2682,0.0019,0.0071,1,1,0.2682,cemA,N36221
17,0.01,1182.4,299.6,0.3666,0.0026,0.0071,3.1,2.1,0.3666,matK,Tperoliata
24,0.028,2605.7,751.3,1.3851,0.0098,0.0071,25.5,5.3,1.3851,ycf2,24
20,0.018,534.5,146.5,0.7962,0.0058,0.0072,3.1,1.1,0.7962,cemA,20
34,0.006,3762.5,1157.5,0.0359,3.00E-04,0.0074,1,8.6,0.0359,atp,34
24,0.009,2085.8,566.2,0.2279,0.0017,0.0074,3.5,4.2,0.2279,rpl,35
33,0.074,534.5,146.5,3.9951,0.0294,0.0074,15.7,1.1,3.9951,cemA,33
23,0.01,7875.8,2249.2,0.2899,0.0022,0.0075,17.1,16.9,0.2899,ndh,23
25,0.009,7951.6,2146.4,0.2488,0.0019,0.0076,15,16.2,0.2488,rpo,25
32,0.008,3762.5,1157.5,0.155,0.0012,0.0077,4.5,8.9,0.155,atp,32
17,0.011,7875.8,2249.2,0.3191,0.0025,0.0078,19.5,17.5,0.3191,ndh,Tperoliata
25,0.017,3506.6,939.4,0.6398,0.005,0.0078,17.6,7.3,0.6398,rps,25
24,0.008,821.9,231.1,0.1558,0.0012,0.0079,1,1.8,0.1558,paf,24
24,0.009,7951.6,2146.4,0.195,0.0015,0.0079,12.3,17,0.195,rpo,24
23,0.013,3506.6,939.4,0.4482,0.0035,0.0079,12.4,7.4,0.4482,rps,23
25,0.007,1794.7,581.3,0.0698,6.00E-04,0.008,1,4.6,0.0698,pet,25
30,0.02,3762.5,1157.5,0.7811,0.0062,0.008,23.5,9.3,0.7811,atp,30
8,0.062,377.1,129.9,3.0876,0.0251,0.0081,9.5,1.1,3.0876,clpP,N26203
1,0.079,377.1,129.9,4.0391,0.0328,0.0081,12.3,1.1,4.0391,clpP,805474
32,0.008,3746.9,1182.1,0.1305,0.0011,0.0082,4,9.7,0.1305,psa,32
21,0.066,377.1,129.9,3.2399,0.0266,0.0082,10,1.1,3.2399,clpP,22
17,0.007,4749.8,1577.2,0.0641,5.00E-04,0.0083,2.5,13.2,0.0641,psb,Tperoliata
28,0.009,688.6,196.4,0.1651,0.0014,0.0083,0.9,1.6,0.1651,ccsA,28
4,0.009,2085.8,566.2,0.1756,0.0015,0.0083,3,4.7,0.1756,rpl,Camp_IL6
25,0.044,2605.7,751.3,1.8388,0.0162,0.0088,42.3,6.6,1.8388,ycf2,25
28,0.025,3506.6,939.4,0.919,0.0082,0.0089,28.6,8.3,0.919,rps,28
30,0.01,3746.9,1182.1,0.1716,0.0015,0.009,5.8,10.6,0.1716,psa,30
25,0.014,1182.4,299.6,0.3686,0.0034,0.0091,4,2.7,0.3686,matK,26
34,0.013,7875.8,2249.2,0.2949,0.0027,0.0093,21.5,20.8,0.2949,ndh,34
28,0.012,821.9,231.1,0.249,0.0023,0.0094,1.9,2.2,0.249,paf,28
9,0.021,821.9,231.1,0.6579,0.0062,0.0095,5.1,2.2,0.6579,paf,N35624
28,0.012,7951.6,2146.4,0.2331,0.0023,0.0098,18.1,21,0.2331,rpo,28
13,0.057,2605.7,751.3,2.2268,0.0218,0.0098,56.9,7.4,2.2268,ycf2,N63739
31,0.035,2605.7,751.3,1.2219,0.0121,0.0099,31.6,7.5,1.2219,ycf2,31
34,0.016,2085.8,566.2,0.3957,0.004,0.0102,8.4,5.8,0.3957,rpl,32
28,0.008,3746.9,1182.1,0.0254,3.00E-04,0.0104,1,12.3,0.0254,psa,28
22,0.026,688.6,196.4,0.8024,0.0084,0.0104,5.8,2,0.8024,ccsA,22
30,0.012,1794.7,581.3,0.1553,0.0017,0.0109,3,6.3,0.1553,pet,30
30,0.059,2605.7,751.3,2.0351,0.0222,0.0109,57.7,8.2,2.0351,ycf2,30
1,0.009,4749.8,1577.2,0.0469,5.00E-04,0.011,2.4,17.3,0.0469,psb,805474
30,0.025,2085.8,566.2,0.6931,0.0077,0.011,16,6.3,0.6931,rpl,28
20,0.011,4749.8,1577.2,0.1207,0.0014,0.0112,6.4,17.7,0.1207,psb,20
20,0.013,1794.7,581.3,0.1713,0.0019,0.0113,3.5,6.5,0.1713,pet,20
24,0.013,688.6,196.4,0.2175,0.0025,0.0113,1.7,2.2,0.2175,ccsA,24
17,0.017,2085.8,566.2,0.3689,0.0042,0.0114,8.7,6.4,0.3689,rpl,Tperoliata
23,0.014,1794.7,581.3,0.1942,0.0022,0.0115,4,6.7,0.1942,pet,23
23,0.01,3746.9,1182.1,0.0717,8.00E-04,0.0117,3.1,13.8,0.0717,psa,23
1,0.016,7875.8,2249.2,0.2949,0.0035,0.0119,27.7,26.9,0.2949,ndh,805474
18,0.016,3762.5,1157.5,0.2552,0.0031,0.0121,11.6,14,0.2552,atp,Trachelium
21,0.014,821.9,231.1,0.2006,0.0024,0.0122,2,2.8,0.2006,paf,21
21,0.028,2085.8,566.2,0.6814,0.0084,0.0124,17.6,7,0.6814,rpl,21
18,0.011,3746.9,1182.1,0.0874,0.0011,0.0125,4.1,14.7,0.0874,psa,Trachelium
21,0.013,1794.7,581.3,0.1314,0.0017,0.0128,3,7.4,0.1314,pet,21
20,0.015,7875.8,2249.2,0.2025,0.0026,0.0129,20.6,29,0.2025,ndh,20
20,0.011,3746.9,1182.1,0.0411,5.00E-04,0.013,2,15.4,0.0411,psa,20
20,0.021,7951.6,2146.4,0.4174,0.0055,0.0131,43.6,28.2,0.4174,rpo,20
23,0.012,3762.5,1157.5,0.0905,0.0012,0.0132,4.5,15.2,0.0905,atp,23
25,0.018,2085.8,566.2,0.2944,0.0039,0.0133,8.1,7.5,0.2944,rpl,23
30,0.027,3506.6,939.4,0.5791,0.0077,0.0133,26.9,12.5,0.5791,rps,30
20,0.027,688.6,196.4,0.5597,0.0076,0.0135,5.2,2.7,0.5597,ccsA,20
14,0.091,377.1,129.9,2.6393,0.036,0.0136,13.6,1.8,2.6393,clpP,N63742
30,0.017,7951.6,2146.4,0.2479,0.0034,0.0137,27.1,29.5,0.2479,rpo,30
20,0.013,3762.5,1157.5,0.1027,0.0014,0.0139,5.4,16.1,0.1027,atp,20
17,0.016,688.6,196.4,0.2161,0.003,0.0139,2.1,2.7,0.2161,ccsA,Tperoliata
1,0.04,3506.6,939.4,0.957,0.0133,0.0139,46.7,13.1,0.957,rps,805474
12,0.012,821.9,231.1,0.0865,0.0012,0.0141,1,3.3,0.0865,paf,N63738
34,0.019,1182.4,299.6,0.303,0.0043,0.0141,5.1,4.2,0.303,matK,23
23,0.026,1182.4,299.6,0.5163,0.0073,0.0142,8.7,4.3,0.5163,matK,22
15,0.018,821.9,231.1,0.2569,0.0037,0.0143,3,3.3,0.2569,paf,N63742
17,0.014,534.5,146.5,0.1275,0.0018,0.0145,1,2.1,0.1275,cemA,Tperoliata
15,0.06,534.5,146.5,1.4675,0.0214,0.0146,11.4,2.1,1.4675,cemA,N63742
12,0.014,534.5,146.5,0.127,0.0019,0.0147,1,2.2,0.127,cemA,N63738
24,0.015,7875.8,2249.2,0.1651,0.0024,0.0147,19.1,33,0.1651,ndh,24
28,0.013,4749.8,1577.2,0.0488,7.00E-04,0.0149,3.5,23.5,0.0488,psb,28
1,0.034,1182.4,299.6,0.6848,0.0102,0.015,12.1,4.5,0.6848,matK,805474
23,0.026,688.6,196.4,0.4226,0.0067,0.0157,4.6,3.1,0.4226,ccsA,23
21,0.013,3746.9,1182.1,0.0335,5.00E-04,0.0159,2,18.8,0.0335,psa,21
28,0.014,3762.5,1157.5,0.0551,9.00E-04,0.0163,3.4,18.9,0.0551,atp,28
1,0.014,3762.5,1157.5,0.0686,0.0011,0.0164,4.2,19,0.0686,atp,805474
9,0.084,2605.7,751.3,1.9046,0.0314,0.0165,81.9,12.4,1.9046,ycf2,N35624
21,0.025,7951.6,2146.4,0.3678,0.0062,0.0169,49.4,36.2,0.3678,rpo,21
32,0.015,688.6,196.4,0.0845,0.0014,0.017,1,3.3,0.0845,ccsA,32
34,0.032,2605.7,751.3,0.5005,0.0086,0.0172,22.5,13,0.5005,ycf2,34
18,0.016,4749.8,1577.2,0.0744,0.0013,0.0174,6.2,27.5,0.0744,psb,Trachelium
8,0.019,1794.7,581.3,0.1587,0.0028,0.0176,5,10.2,0.1587,pet,N26203
21,0.021,7875.8,2249.2,0.2073,0.0037,0.018,29.3,40.4,0.2073,ndh,21
18,0.028,1794.7,581.3,0.3437,0.0063,0.0182,11.2,10.6,0.3437,pet,Trachelium
12,0.031,7951.6,2146.4,0.46,0.0084,0.0182,66.7,39.1,0.46,rpo,N63738
20,0.015,821.9,231.1,0.0667,0.0012,0.0183,1,4.2,0.0667,paf,20
8,0.049,1182.4,299.6,0.8732,0.016,0.0183,18.9,5.5,0.8732,matK,N26203
27,0.016,4749.8,1577.2,0.045,8.00E-04,0.0186,4,29.3,0.045,psb,27
22,0.019,3762.5,1157.5,0.1251,0.0024,0.0189,8.9,21.8,0.1251,atp,22
18,0.018,821.9,231.1,0.1299,0.0025,0.0189,2,4.4,0.1299,paf,Trachelium
33,0.016,3746.9,1182.1,0.0418,8.00E-04,0.0191,3,22.6,0.0418,psa,33
1,0.017,3746.9,1182.1,0.084,0.0016,0.0191,6,22.6,0.084,psa,805474
1,0.029,7951.6,2146.4,0.3541,0.007,0.0196,55.3,42.1,0.3541,rpo,805474
33,0.039,3506.6,939.4,0.5624,0.011,0.0196,38.7,18.4,0.5624,rps,33
28,0.264,377.1,129.9,5.6922,0.1114,0.0196,42,2.5,5.6922,clpP,29
28,0.018,7875.8,2249.2,0.0977,0.0019,0.0197,15.2,44.4,0.0977,ndh,28
12,0.039,3506.6,939.4,0.5671,0.0112,0.0197,39.2,18.5,0.5671,rps,N63738
12,0.02,3762.5,1157.5,0.1424,0.0028,0.0198,10.6,23,0.1424,atp,N63738
1,0.018,1794.7,581.3,0.0683,0.0014,0.02,2.5,11.6,0.0683,pet,805474
28,0.022,1182.4,299.6,0.2125,0.0043,0.0202,5.1,6,0.2125,matK,34
5,0.146,377.1,129.9,2.8892,0.0584,0.0202,22,2.6,2.8892,clpP,JMont
21,0.017,4749.8,1577.2,0.041,8.00E-04,0.0205,4,32.3,0.041,psb,21
12,0.016,4749.8,1577.2,0.023,5.00E-04,0.0206,2.3,32.5,0.023,psb,N63738
21,0.017,688.6,196.4,0.0716,0.0015,0.0207,1,4.1,0.0716,ccsA,21
32,0.079,2605.7,751.3,1.3608,0.0281,0.0207,73.3,15.5,1.3608,ycf2,32
26,0.044,1182.4,299.6,0.6106,0.0129,0.0211,15.3,6.3,0.6106,matK,32
21,0.062,3506.6,939.4,0.9527,0.0204,0.0214,71.5,20.1,0.9527,rps,21
23,0.032,534.5,146.5,0.3505,0.0076,0.0217,4.1,3.2,0.3505,cemA,23
21,0.04,534.5,146.5,0.5048,0.011,0.0218,5.9,3.2,0.5048,cemA,21
18,0.035,3506.6,939.4,0.401,0.0088,0.0219,30.9,20.6,0.401,rps,Trachelium
12,0.026,7875.8,2249.2,0.2285,0.005,0.022,39.6,49.4,0.2285,ndh,N63738
27,0.019,534.5,146.5,0.0853,0.0019,0.0222,1,3.3,0.0853,cemA,27
18,0.03,7951.6,2146.4,0.3053,0.0068,0.0222,53.9,47.6,0.3053,rpo,Trachelium
12,0.018,3746.9,1182.1,0.0398,9.00E-04,0.0223,3.3,26.4,0.0398,psa,N63738
28,0.018,1794.7,581.3,0.0245,6.00E-04,0.0226,1,13.1,0.0245,pet,28
15,0.021,4749.8,1577.2,0.0744,0.0017,0.0226,8,35.7,0.0744,psb,N63742
22,0.026,7951.6,2146.4,0.2056,0.0047,0.0228,37.2,48.9,0.2056,rpo,22
20,0.059,3506.6,939.4,0.8214,0.0188,0.0229,66,21.5,0.8214,rps,20
20,0.036,2605.7,751.3,0.3816,0.0088,0.023,22.8,17.2,0.3816,ycf2,20
21,0.062,2605.7,751.3,0.8709,0.02,0.023,52.2,17.3,0.8709,ycf2,21
22,0.02,4749.8,1577.2,0.0595,0.0014,0.0231,6.5,36.5,0.0595,psb,22
18,0.058,1182.4,299.6,0.784,0.0182,0.0232,21.5,6.9,0.784,matK,Trachelium
8,0.022,4749.8,1577.2,0.0919,0.0021,0.0233,10.2,36.8,0.0919,psb,N26203
12,0.027,2085.8,566.2,0.2103,0.005,0.0235,10.3,13.3,0.2103,rpl,N63738
30,0.026,7875.8,2249.2,0.1818,0.0043,0.0236,33.7,53,0.1818,ndh,30
18,0.029,2085.8,566.2,0.2458,0.0058,0.0238,12.2,13.5,0.2458,rpl,Trachelium
33,0.024,821.9,231.1,0.1541,0.0037,0.0239,3,5.5,0.1541,paf,33
8,0.027,821.9,231.1,0.2058,0.0049,0.0239,4,5.5,0.2058,paf,N26203
22,0.024,821.9,231.1,0.1533,0.0037,0.024,3,5.6,0.1533,paf,22
30,0.029,1182.4,299.6,0.2489,0.006,0.0241,7.1,7.2,0.2489,matK,30
27,0.144,2605.7,751.3,2.2609,0.0547,0.0242,142.5,18.2,2.2609,ycf2,27
8,0.022,3746.9,1182.1,0.0881,0.0021,0.0243,8,28.8,0.0881,psa,N26203
15,0.024,1794.7,581.3,0.1153,0.0028,0.0243,5,14.1,0.1153,pet,N63742
22,0.034,1182.4,299.6,0.3106,0.0078,0.0251,9.2,7.5,0.3106,matK,21
33,0.022,4749.8,1577.2,0.0503,0.0013,0.0252,6,39.7,0.0503,psb,33
8,0.036,2085.8,566.2,0.326,0.0082,0.0253,17.2,14.3,0.326,rpl,N26203
15,0.032,3506.6,939.4,0.2609,0.0066,0.0254,23.2,23.8,0.2609,rps,N63742
22,0.019,3746.9,1182.1,0.0105,3.00E-04,0.0255,1,30.1,0.0105,psa,22
20,0.025,2085.8,566.2,0.1424,0.0037,0.026,7.7,14.7,0.1424,rpl,20
27,0.033,7875.8,2249.2,0.2539,0.0067,0.0262,52.4,59,0.2539,ndh,27
15,0.021,3746.9,1182.1,0.0304,8.00E-04,0.0263,3,31.1,0.0304,psa,N63742
27,0.023,3746.9,1182.1,0.0733,0.0019,0.0264,7.2,31.2,0.0733,psa,27
27,0.063,2085.8,566.2,0.7397,0.0196,0.0264,40.8,15,0.7397,rpl,25
21,0.027,3762.5,1157.5,0.1294,0.0035,0.0267,13,30.9,0.1294,atp,21
30,0.03,688.6,196.4,0.1888,0.005,0.0267,3.5,5.2,0.1888,ccsA,30
8,0.05,3506.6,939.4,0.5207,0.0139,0.0267,48.7,25.1,0.5207,rps,N26203
33,0.028,3762.5,1157.5,0.1385,0.0037,0.0269,14,31.1,0.1385,atp,33
22,0.034,7875.8,2249.2,0.2632,0.0071,0.0269,55.8,60.5,0.2632,ndh,22
1,0.028,688.6,196.4,0.1659,0.0045,0.027,3.1,5.3,0.1659,ccsA,805474
